code;name
45;South Carolina
69;Commonwealth of the Northern Mariana Islands
6;California
72;Puerto Rico
19;Iowa
8;Colorado
42;Pennsylvania
31;Nebraska
32;Nevada
21;Kentucky
12;Florida
15;Hawaii
27;Minnesota
29;Missouri
33;New Hampshire
51;Virginia
53;Washington
30;Montana
25;Massachusetts
44;Rhode Island
1;Alabama
35;New Mexico
54;West Virginia
16;Idaho
41;Oregon
55;Wisconsin
10;Delaware
18;Indiana
26;Michigan
24;Maryland
9;Connecticut
46;South Dakota
50;Vermont
34;New Jersey
48;Texas
49;Utah
39;Ohio
13;Georgia
40;Oklahoma
56;Wyoming
20;Kansas
37;North Carolina
11;District of Columbia
28;Mississippi
5;Arkansas
47;Tennessee
17;Illinois
4;Arizona
2;Alaska
60;American Samoa
22;Louisiana
78;United States Virgin Islands
23;Maine
36;New York
66;Guam
38;North Dakota
